Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
PRAD	23109	0.95704	1	1	0	0.96356064158978	DDN
PRAD	105369758	0.047284	1	1	0	0.0788276587276716	DDN-AS1
PRAD	5571	0.21611	92.415	90.735	0.0264678749653658	0.2773418183463	PRKAG1
PRAD	8085	0.094747	11.933	10.509	0.183331393487605	0.142321150148242	KMT2D
PRAD	121268	5.2357e-14	1	1	0	9.53856680650685e-13	RHEBL1
PRAD	50846	0.032879	1	1	0	0.0582056772878536	DHH
PRAD	55716	0.00018188	28.677	25.376	0.176429430468875	0.000585510517397882	LMBR1L
PRAD	10376	0.051807	64.643	70.096	-0.11683796647509	0.0850355718142549	TUBA1B
PRAD	7846	1.7185e-05	110.451	200.609	-0.860979850985516	6.84280716691617e-05	TUBA1A
PRAD	84790	0.096858	23.469	20.354	0.205444027755081	0.144970203418443	TUBA1C
PRAD	5630	0.69219	1	1	0	0.733136320923751	PRPH
PRAD	10024	1.2867e-11	2.511	1	1.32826202860941	1.60678927816901e-10	TROAP
PRAD	338761	0.28256	1	1	0	0.348738138159039	C1QL4
PRAD	79962	0.00056944	1.821	1.18	0.625944062727635	0.00164545271048343	DNAJC22
PRAD	65244	1.7203e-08	25.479	22.303	0.192070874172224	1.23336467991914e-07	SPATS2
PRAD	23416	0.07809	1	1	0	0.120455027908663	KCNH3
PRAD	10445	0.013874	78.107	75.461	0.0497206307326274	0.0280445374750641	MCRS1
PRAD	25766	0.00016574	5.49	6.638	-0.273942480185739	0.00053860437690898	PRPF40B
PRAD	84070	0.017836	1	1	0	0.0347111984635083	FAM186B
PRAD	91010	0.57976	2.593	2.542	0.0286581758483357	0.629392022855977	FMNL3
PRAD	7009	0.16149	980.216	1057.67	-0.109717966245877	0.215796640919367	TMBIM6
PRAD	57701	3.1918e-09	7.454	11.865	-0.67062537635246	2.5853944499429e-08	NCKAP5L
PRAD	100286844	0.32885	1	1.04	-0.0565835283663676	0.385776456805778	BCDIN3D-AS1
PRAD	144233	0.00014172	5.667	5.006	0.178926911421194	0.000467834297238598	BCDIN3D
PRAD	23017	0.0031027	5.921	7.038	-0.249324660327041	0.00758354620951068	FAIM2
PRAD	359	0.023865	1	1	0	0.0444445418344127	AQP2
PRAD	101927318	0.035993	1	1	0	0.0628400924680013	AC025154.2
PRAD	362	0.00024157	1	2.897	-1.53455968460832	0.000757272838833235	AQP5
PRAD	363	0.74142	1	1	0	0.777980974407022	AQP6
PRAD	29127	2.5949e-06	7.671	6.239	0.298099851869253	1.20824676367615e-05	RACGAP1
PRAD	41	4.4394e-05	7.536	6.008	0.326914152098511	0.000162603057314974	ASIC1
PRAD	6602	0.00012025	42.515	38.612	0.138922653877922	0.000404042278540976	SMARCD1
PRAD	2819	0.029441	1	1	0	0.0530776106921969	GPD1
PRAD	84987	0.30947	99.196	105.423	-0.0878358008669122	0.375138877732165	COX14
PRAD	91012	0.045206	32.704	36.847	-0.172080061722964	0.0761268181386515	CERS5
PRAD	51474	0.00011281	75.708	95.91	-0.341235488214947	0.000381513666560712	LIMA1
PRAD	100302220	0.48527	1	1	0	0.539304346895075	MIR1293
PRAD	121006	0.013658	1	1	0	0.0276789125714286	FAM186A
PRAD	113251	0.04654	21.926	21.694	0.0153465568823772	0.0778128907048008	LARP4
PRAD	57609	3.772e-06	15.954	12.937	0.302415077824939	1.69692152219873e-05	DIP2B
PRAD	466	0.012919	21.748	24.123	-0.149526602512789	0.0264330193269231	ATF1
PRAD	283471	0.078936	1	1	0	0.121583723778502	TMPRSS12
PRAD	25840	1.5081e-15	66.683	135.74	-1.02545500196522	3.43953482315113e-14	METTL7A
PRAD	613227	0.01072	1	1	0	0.0225584335443038	HIGD1C
PRAD	4891	0.19297	64.578	59.665	0.114157878597551	0.251590504871025	SLC11A2
PRAD	25875	8.9928e-11	82.82	70.162	0.239289329654953	9.68506793016194e-10	LETMD1
PRAD	81566	0.19561	16.259	16.751	-0.0430086959944772	0.25444007518797	CSRNP2
PRAD	7024	0.007436	40.421	37.025	0.126605278365695	0.016470349120433	TFCP2
PRAD	5463	0.015251	7.978	7.552	0.0791683587253221	0.0303920236935756	AC139768.1
PRAD	9802	7.6976e-07	407.057	488.714	-0.263759604956298	4.03938915906289e-06	DAZAP2
PRAD	57228	0.012334	8.485	10.488	-0.305753025791729	0.0254046254960798	SMAGP
PRAD	51411	0.97001	3.372	3.46	-0.0371675015820047	0.974268044463325	BIN2
PRAD	11226	2.0623e-06	1.253	2.651	-1.0811502555454	9.82100366972477e-06	GALNT6
PRAD	9498	0.046385	1	1	0	0.0775919891517962	SLC4A8
PRAD	6334	0.0030781	1	1	0	0.00753120500172473	SCN8A
PRAD	401720	0.15389	1	1	0	0.211367463420787	FIGNL2
PRAD	94	2.8775e-06	7.776	14.465	-0.895466199211181	1.32304067631806e-05	ACVRL1
PRAD	91	0.015465	35.905	40.164	-0.161718194344173	0.0307436224775785	ACVR1B
PRAD	3164	0.034541	187.157	313.531	-0.744359086242803	0.0606483983001898	NR4A1
PRAD	60673	0.00079615	41.086	37.27	0.14063206215512	0.00223647205940594	ATG101
PRAD	113523638	0.0017974	15.434	16.198	-0.0697036807570315	0.00464612179300292	SMIM41
PRAD	283404	0.27088	1	1	0	0.336685485981308	LINC00592
PRAD	144501	0.064965	2.447	3.55	-0.536804923200017	0.10278468936803	KRT80
PRAD	3855	3.4268e-05	32.026	102.655	-1.6804883742634	0.000128650100917431	KRT7
PRAD	109729127	0.118	1	1	0	0.171651763740771	KRT7-AS
PRAD	3892	0.59999	1	1	0	0.648409711020823	KRT86
PRAD	3887	0.14203	1	1	0	0.200321891032014	KRT81
PRAD	3889	0.43054	1	1	0	0.486107786385101	KRT83
PRAD	9119	0.0035051	1	1	0	0.00846787271798365	KRT75
PRAD	3854	0.19975	1	1	0	0.259144022070479	KRT6B
PRAD	286887	0.062291	1	1	0	0.0991094802602064	KRT6C
PRAD	3853	0.090058	1	1.959	-0.9701173976055	0.13621040457744	KRT6A
PRAD	3852	2.2169e-10	120.795	500.932	-2.05205403600624	2.20025256996269e-09	KRT5
PRAD	140807	0.014321	1	1	0	0.0288194211272934	KRT72
PRAD	319101	0.052848	1	1	0	0.0863313827729157	KRT73
PRAD	3849	9.5228e-06	1	1	0	3.96392138497653e-05	KRT2
PRAD	3848	0.26278	1	1	0	0.327958687390029	KRT1
PRAD	51350	0.31779	1	1	0	0.375138877732165	KRT76
PRAD	3851	0.0004669	1.762	12.387	-2.81354099497692	0.00137472880863429	KRT4
PRAD	3856	5.2994e-07	1027.411	805.595	0.350886790863839	2.8730173910828e-06	KRT8
PRAD	3875	6.0609e-19	1043.198	624.346	0.740595340372361	2.23411092560554e-17	KRT18
PRAD	1975	1.9699e-05	277.512	249.899	0.151205028602791	7.74672003326557e-05	EIF4B
PRAD	283335	1.3947e-10	13.256	10.982	0.271504691277188	1.4441762189781e-09	AC068888.1
PRAD	23371	0.00019261	49.135	60.328	-0.29607669892009	0.000616879619205298	TNS2
PRAD	102466193	0.026941	1	1	0	0.0492718125483455	MIR6757
PRAD	84926	1.6974e-06	87.869	105.37	-0.262037993821319	8.25954141321747e-06	SPRYD3
PRAD	3489	0.0010199	62.281	117.274	-0.91301918496524	0.00279778936444502	IGFBP6
PRAD	8435	0.1575	1	1	0	0.211367463420787	SOAT2
PRAD	51380	1.2219e-05	19.069	11.466	0.733867004920042	4.99055856046065e-05	CSAD
PRAD	283337	0.13707	12.431	11.844	0.0697859616642415	0.194395663156492	ZNF740
PRAD	3695	0.36451	1	1.378	-0.462575888042204	0.421566840045655	ITGB7
PRAD	5916	2.7235e-08	15.388	29.408	-0.934402936992419	1.88650249023437e-07	RARG
PRAD	84975	0.26358	50.395	50.733	-0.00964387191680699	0.328783564101061	MFSD5
PRAD	9700	1.1494e-05	1	1	0	4.71526558704453e-05	ESPL1
PRAD	5204	0.36647	1177.371	1203.675	-0.0318769097618313	0.423419402182766	PFDN5
PRAD	8086	2.0371e-13	64.845	52.544	0.303469304726618	3.42667596047431e-12	AAAS
PRAD	6667	0.046172	35.867	39.781	-0.149422462614569	0.0773180535882908	SP1
PRAD	269	8.8872e-10	1	1	0	7.98609496621622e-09	AMHR2
PRAD	54458	3.0065e-05	96.907	88.28	0.134514251714632	0.000114099007490637	PRR13
PRAD	5094	1.0423e-16	112.261	88.187	0.348218912630651	2.8692240232859e-15	PCBP2
PRAD	102157401	0.022017	1	1	0	0.0414785075697211	PCBP2-OT1
PRAD	7786	0.00014148	3.739	5.617	-0.587147331720442	0.000467114494957331	MAP3K12
PRAD	6895	1.6698e-17	43.002	31.508	0.448685579515046	5.07595345714286e-16	TARBP2
PRAD	114108587	0.0023291	1	1	0	0.00585618798298476	ATF7-NPFF
PRAD	11016	0.16048	17.913	17.914	-8.0536748333145e-05	0.21467617526875	ATF7
PRAD	517	4.1946e-12	1030.551	788.905	0.385492416500569	5.78463340246274e-11	ATP5MC2
PRAD	57658	3.2923e-05	50.308	61.818	-0.297239143120569	0.00012403833516289	CALCOCO1
PRAD	100874366	0.0077561	1	1	0	0.0170921760459818	HOXC13-AS
PRAD	3229	0.000142	1	1	0	0.000468540548922314	HOXC13
PRAD	3228	5.7291e-07	1	1	0	3.08553578587699e-06	HOXC12
PRAD	100124700	0.18715	1	1	0	0.245008296419343	HOTAIR
PRAD	3227	0.00012434	1	1	0	0.000416338451612903	HOXC11
PRAD	100874365	0.033701	1	1	0	0.0593891162732919	HOXC-AS3
PRAD	3226	0.62683	1	1	0	0.673027960542913	HOXC10
PRAD	3223	1.961e-11	13.497	1	3.75456686763812	2.3722637293917e-10	HOXC6
PRAD	406973	0.1575	1	1	0	0.211367463420787	MIR196A2
PRAD	100874364	0.096564	1	1	0	0.144621717060811	HOXC-AS2
PRAD	3225	1.3397e-05	1	1	0	5.43413577964163e-05	HOXC9
PRAD	100874363	5.2781e-05	1	1	0	0.000190845692268479	HOXC-AS1
PRAD	3224	0.73063	1	1	0	0.76817410791047	HOXC8
PRAD	3221	1.6583e-17	6.015	1	2.58856473740135	5.04820682403433e-16	HOXC4
PRAD	693200	0.00016866	1	1	0	0.000547007489711934	MIR615
PRAD	440101	5.2644e-12	1	1	0	7.11697379923761e-11	AC023794.1
PRAD	23583	1.6809e-13	31.653	25.262	0.325373379278684	2.86831364073777e-12	SMUG1
PRAD	400043	2.3843e-12	5.079	3.343	0.603401118999395	3.43039348884381e-11	LINC02381
PRAD	23468	0.12895	22.53	24.828	-0.140120737458375	0.18476379031715	CBX5
PRAD	112935960	4.8348e-10	1.266	1	0.340277404766254	4.53015011889036e-09	SCAT2
PRAD	3178	0.00010725	521.359	446.745	0.222825550270511	0.000364040955495294	HNRNPA1
PRAD	4778	0.11541	1	1	0	0.168471522947108	NFE2
PRAD	22818	0.00023479	276.36	261.692	0.0786789955084471	0.000737757886887182	COPZ1
PRAD	442892	0.019513	1	1	0	0.0374913884424379	MIR148B
PRAD	102724050	0.0048212	1	1.513	-0.59741198755465	0.0112662326817483	AC079313.2
PRAD	53831	0.088003	1	1	0	0.133535017967914	GPR84
PRAD	25946	0.22044	48.952	54.647	-0.158774493003973	0.281861720947002	ZNF385A
PRAD	3678	2.4816e-05	38.336	75.916	-0.985704165787342	9.54727289821009e-05	ITGA5
PRAD	121355	0.36726	1	1	0	0.424170947676943	GTSF1
PRAD	3071	0.047407	2.869	4.424	-0.624803417466043	0.0789955797180893	NCKAP1L
PRAD	5153	0.0098145	1	1.208	-0.272620454662992	0.0208717514991005	PDE1B
PRAD	5502	1.9243e-06	2.483	9.006	-1.858802216165	9.24106966824645e-06	PPP1R1A
PRAD	118430	0.34284	2.045	2.15	-0.0722358166477115	0.399698244575937	MUCL1
PRAD	9840	0.38268	1	1	0	0.439262472758658	TESPA1
PRAD	390321	0.1575	1	1	0	0.211367463420787	OR6C1
PRAD	121130	0.31779	1	1	0	0.375138877732165	OR10P1
PRAD	196410	0.24512	1	1	0	0.308743250858293	METTL7B
PRAD	3679	8.4818e-05	19.855	41.282	-1.05601050622112	0.000294523861292428	ITGA7
PRAD	2647	1.8981e-11	20.012	14.29	0.485859441009524	2.30140569230769e-10	BLOC1S1
PRAD	5959	0.020694	1	1.35	-0.432959407276106	0.0393800416741191	RDH5
PRAD	967	0.28366	1253.661	1300.62	-0.0530522292359581	0.349771173436866	CD63
PRAD	10220	1.66e-05	6.635	6.06	0.130778671897242	6.63634565094871e-05	GDF11
PRAD	84324	0.0063942	1	1	0	0.0144363057612732	SARNP
PRAD	29095	0.0010025	16.986	15.293	0.151474709753582	0.00275503002712127	ORMDL2
PRAD	85406	0.13278	16.524	14.248	0.213803543754502	0.189270204983923	DNAJC14
PRAD	4327	0.26444	14.851	17.242	-0.215367051797472	0.329836973036342	MMP19
PRAD	84305	5.4974e-12	112.818	89.024	0.341731036558591	7.4037452278481e-11	PYM1
PRAD	1606	0.053965	21.963	27.529	-0.325877074143941	0.087852592380078	DGKA
PRAD	6490	0.50628	1.611	1.978	-0.296085932052542	0.559817715651632	PMEL
PRAD	1017	0.010907	20.589	19.374	0.0877519137296034	0.0229021169330965	CDK2
PRAD	5869	0.2074	132.71	144.718	-0.124967290038565	0.267762686567164	AC034102.1
PRAD	6821	2.8889e-05	69.421	62.012	0.162824727361921	0.000109898389166965	SUOX
PRAD	64375	0.0028983	4.661	5.502	-0.239316626777266	0.00714303054204308	IKZF4
PRAD	6231	7.935e-12	360.477	236.924	0.605482863640677	1.0327147706422e-10	RPS26
PRAD	2065	9.3783e-14	142.409	92.344	0.624950193933328	1.66439404253545e-12	ERBB3
PRAD	5036	6.1641e-12	87.669	67.318	0.381074476684168	8.21841377819549e-11	PA2G4
PRAD	6171	2.6972e-08	1367.232	1097.763	0.316691449388591	1.87011139784946e-07	RPL41
PRAD	23344	0.00016597	66.456	78.526	-0.240770950651302	0.000539269450297755	ESYT1
PRAD	84872	0.85301	2.205	2.221	-0.0104307371020978	0.875516100231526	ZC3H10
PRAD	140465	0.84681	70.18	71.246	-0.0217490707452734	0.870075808305167	MYL6B
PRAD	4637	0.00010663	1640.819	2197.903	-0.421711614432426	0.000362167561053472	MYL6
PRAD	6601	0.55078	52.281	50.408	0.052634021648026	0.602108791163627	SMARCC2
PRAD	10193	0.0020931	56.594	47.43	0.254849240662944	0.00532572939136674	RNF41
PRAD	79035	3.3707e-11	57.93	49.899	0.21529976146115	3.92584155993432e-10	NABP2
PRAD	283375	0.21934	1	1	0	0.280691355544864	SLC39A5
PRAD	283373	1.0795e-05	19.667	16.133	0.285762167282422	4.45254516379143e-05	ANKRD52
PRAD	93058	8.182e-05	11.097	13.98	-0.333194654417647	0.000284857293848168	COQ10A
PRAD	1431	1.0258e-06	123.842	107.637	0.202326589106591	5.23202257909875e-06	CS
PRAD	10330	1e-20	7.191	4.374	0.717239189322196	4.91431870669746e-19	CNPY2
PRAD	9924	0.54391	11.623	11.541	0.0102142538004463	0.595761614762959	PAN2
PRAD	51561	0.06879	1.726	1.527	0.176732402382103	0.107924678168547	IL23A
PRAD	6773	4.5878e-05	48.196	40.422	0.253772710598568	0.000167415232510288	STAT2
PRAD	319	1e-20	9.153	1.75	2.38688975858012	4.91431870669746e-19	APOF
PRAD	8914	2.4266e-08	10.88	8.152	0.416452599971888	1.69526425804334e-07	TIMELESS
PRAD	4284	0.1575	1	1	0	0.211367463420787	MIP
PRAD	283377	1.6775e-06	5.822	5.124	0.184244363781119	8.17579535043518e-06	SPRYD4
PRAD	27165	0.048862	1	1	0	0.0809320851560676	GLS2
PRAD	5939	4.0843e-06	7.939	11.975	-0.592996454550904	1.82852555649064e-05	RBMS2
PRAD	11176	0.078507	31.372	28.547	0.136138364585776	0.12101053625498	BAZ2A
PRAD	506	8.7563e-05	876.585	781.4	0.165832736356306	0.000302918724922777	ATP5F1B
PRAD	26789	0.00012072	1	1	0	0.000405365453684709	SNORD59A
PRAD	10728	0.19187	327.401	325.672	0.00763904051662826	0.250325060085837	PTGES3
PRAD	4666	2.4465e-11	639.537	490.858	0.381722099149205	2.91810950112108e-10	NACA
PRAD	5557	0.042481	3.31	3.86	-0.221769630460863	0.0723741552441954	PRIM1
PRAD	8630	0.00033631	46.362	67.047	-0.532229976784835	0.00102102161363961	HSD17B6
PRAD	121214	0.00056848	1	1	0	0.00164290179546381	SDR9C7
PRAD	8608	0.29036	5.518	6.294	-0.189831721945151	0.356771592562652	RDH16
PRAD	11318	0.011621	1	1	0	0.0241936463164074	GPR182
PRAD	9880	0.001511	5.028	4.57	0.137790484475075	0.00397829361544172	ZBTB39
PRAD	6866	0.16277	1	1	0	0.217193379946071	TAC3
PRAD	4640	0.31779	1	1	0	0.375138877732165	MYO1A
PRAD	23306	0.41157	8.73	9.361	-0.100681001806458	0.467806101703969	NEMP1
PRAD	4665	3.1586e-06	22.59	33.206	-0.555759675303718	1.44200492169062e-05	NAB2
PRAD	6778	7.0273e-07	129.202	164.14	-0.345298455810448	3.72067471261508e-06	STAT6
PRAD	4035	0.96814	39.07	38.105	0.0360809401672748	0.972757156483143	LRP1
PRAD	105751187	0.055016	1	1	0	0.0892154750800183	LRP1-AS
PRAD	11247	0.68061	17.23	21.861	-0.343436694965867	0.722942154944342	NXPH4
PRAD	6472	4.0685e-18	76.3	49.841	0.614350042458569	1.32985578341014e-16	SHMT2
PRAD	56901	2.3127e-05	11.577	9.843	0.234091450022835	8.93787564475118e-05	NDUFA4L2
PRAD	246329	0.92435	5.242	3.658	0.519062278579701	0.936205103760114	STAC3
PRAD	22864	0.36686	28.443	26.983	0.076022882307103	0.423800973941368	R3HDM2
PRAD	3626	0.040734	1	1	0	0.0698317364053815	INHBC
PRAD	83729	0.16388	1	1	0	0.218372906073889	INHBE
PRAD	2735	0.070413	2.02	2.006	0.0100336870269765	0.110186661788498	GLI1
PRAD	64333	0.045365	3.457	2.739	0.33587133755702	0.0763418832740213	ARHGAP9
PRAD	1649	0.63433	27.691	26.346	0.071833214128541	0.680098154381015	DDIT3
PRAD	693201	0.27871	1.52	1	0.604071323668861	0.344866551724138	MIR616
PRAD	114785	0.019254	51.505	49.261	0.0642665780833451	0.0370606843962008	MBD6
PRAD	10540	0.074248	138.962	145.985	-0.0711297162085314	0.115463921952645	DCTN2
PRAD	3798	0.54113	1	1	0	0.593082939479784	KIF5A
PRAD	79837	0.032266	46.969	53.02	-0.174827792181086	0.0572872936170213	PIP4K2C
PRAD	196403	0.028893	54.571	63.844	-0.226416562174066	0.0522223857130723	DTX3
PRAD	115557	4.9389e-07	4.289	9.088	-1.08332151886913	2.69197881915984e-06	ARHGEF25
PRAD	65012	0.1575	1	1	0	0.211367463420787	SLC26A10
PRAD	2583	1.3622e-06	1.114	2.619	-1.23326682701056	6.75512789559543e-06	B4GALNT1
PRAD	10956	0.4452	283.218	269.414	0.0720881373572039	0.500338586669483	OS9
PRAD	116986	0.0058494	1	1	0	0.0133608182267067	AGAP2
PRAD	100130776	0.014465	1	1	0	0.0290487669875425	AGAP2-AS1
PRAD	6302	2.6362e-05	30.624	34.689	-0.179815516877244	0.000101036923270893	TSPAN31
PRAD	1019	0.00013672	62.94	55.389	0.18437768649842	0.000453085949229092	CDK4
PRAD	1594	4.0642e-09	1.348	1	0.430820496519772	3.23903040449438e-08	CYP27B1
PRAD	4234	1e-20	26.769	18.266	0.551402507340334	4.91431870669746e-19	METTL1
PRAD	25895	0.00087026	16.265	14.579	0.157879056384859	0.00242417365361958	EEF1AKMT3
PRAD	10102	0.02423	1	1	0	0.0450297091703057	TSFM
PRAD	10677	0.18654	2.147	2.277	-0.0848121002778494	0.244343065985473	AVIL
PRAD	10106	0.0016534	97.22	113.336	-0.221281151769001	0.0043145096873084	CTDSP2
PRAD	407016	0.92192	1	1	0	0.934168365714286	MIR26A2
PRAD	91419	0.10333	3.692	4.184	-0.180480298601167	0.152903968706537	ATP23
PRAD	100506844	0.58765	22.83	23.207	-0.0236291760513062	0.636820347830515	GIHCG
PRAD	105369785	0.31779	1	1	0	0.375138877732165	LINC02403
PRAD	100506869	0.50225	1	1	0	0.555794776119403	AC020637.1
PRAD	101927653	0.89993	1	1	0	0.915942529774717	LINC02388
PRAD	121227	0.025223	12.892	16.16	-0.325951104579612	0.0466064794199375	LRIG3
PRAD	9194	0.0050573	1	1.191	-0.252173413202027	0.0117495672780871	SLC16A7
PRAD	338811	0.00021522	1.031	2.527	-1.29338133157667	0.000682106997319035	TAFA2
PRAD	9958	0.014091	5.672	6.296	-0.15057800826797	0.0284076162008527	USP15
PRAD	23041	0.55945	10.539	10.231	0.042790818294949	0.610238699507894	MON2
PRAD	283416	0.46383	1	1	0	0.518156161801764	LINC01465
PRAD	406891	0.83461	1	1	0	0.860032261016949	MIRLET7I
PRAD	57460	9.6857e-14	62.417	41.108	0.602519834342676	1.7146589875208e-12	PPM1H
PRAD	552	0.0016968	1.259	2.218	-0.816981082442693	0.00441288281593742	AVPR1A
PRAD	283417	1.2261e-07	5.122	3.962	0.370478372707982	7.52963402597403e-07	DPY19L2
PRAD	10329	2.5453e-06	13.977	12.727	0.135162348084826	1.18749043411533e-05	RXYLT1
PRAD	104169670	0.00061159	1	2.01	-1.0071955014042	0.00175509421577883	RXYLT1-AS1
PRAD	57522	0.033152	1	1	0	0.0586255636998255	SRGAP1
PRAD	144577	0.95875	5.529	5.537	-0.00208595017852665	0.964917052925318	C12orf66
PRAD	115749	1.7738e-14	1	1	0	3.45015449725777e-13	C12orf56
PRAD	11260	8.7208e-13	41.627	32.182	0.37126560184453	1.33407550826743e-11	XPOT
PRAD	29110	0.58239	24.57	25.115	-0.0316514173096645	0.631860338041095	TBK1
PRAD	283349	0.26264	61.925	66.91	-0.111699880762346	0.327803188456801	RASSF3
PRAD	2799	0.8814	87.052	86.91	0.0023552585197466	0.899880558487669	GNS
PRAD	23329	1.0404e-05	6.907	4.348	0.667707283284328	4.30378530326594e-05	TBC1D30
PRAD	400046	0.00031074	1	1	0	0.000950580284646349	LINC02389
PRAD	109729131	0.14252	1	1	0	0.200853240611961	LINC02231
PRAD	11197	3.7351e-06	1.902	12.897	-2.76144636484389	1.68067652569254e-05	WIF1
PRAD	23592	0.42799	16.464	17.677	-0.102558565418423	0.48357665852493	LEMD3
PRAD	253827	1.1662e-07	28.468	80.609	-1.50159978365917	7.1825093487699e-07	MSRB3
PRAD	105369807	0.40741	1	1	0	0.46406923558696	LINC02454
PRAD	8091	0.41004	1	1	0	0.466415842198108	HMGA2
PRAD	100129940	0.666	1	1	0	0.709939585211903	HMGA2-AS1
PRAD	105369810	0.1575	1	1	0	0.211367463420787	LINC02425
PRAD	84298	0.1788	4.274	4.374	-0.0333663123882821	0.235626578523656	LLPH
PRAD	103625681	0.92729	1.866	1.816	0.0391847835608437	0.938805019982872	LLPH-DT
PRAD	51643	0.0080408	18.498	23.468	-0.343325601843034	0.0176257542954265	TMBIM4
PRAD	11213	4.2904e-06	1.726	3.47	-1.00750319828667	1.91154567839196e-05	IRAK3
PRAD	92797	0.0017116	4.507	3.961	0.186302748810739	0.0044470252014652	HELB
PRAD	23426	8.9153e-06	3.052	4.399	-0.527420639075593	3.73075061356932e-05	GRIP1
PRAD	102724421	0.01209	1	1	0	0.0249939871757505	AC073530.1
PRAD	55832	0.54145	26.249	26.862	-0.0333042621544523	0.593372536952155	CAND1
PRAD	100507175	0.14957	1	1	0	0.208975707813526	LINC02408
PRAD	8445	0.75158	6.028	6.12	-0.0218522359821902	0.787321952444248	DYRK2
PRAD	101927901	0.036817	1	1	0	0.0640789254866678	LINC02421
PRAD	101927922	0.14503	1	1	0	0.203850542968492	LINC01479
PRAD	100885789	0.0039214	1	1	0	0.00935464917040359	IFNG-AS1
PRAD	3458	0.53417	1	1	0	0.586360765024504	IFNG
PRAD	55801	0.093759	1	1	0	0.14106609354451	IL26
PRAD	56890	6.2203e-08	7.856	10.653	-0.439392931427435	4.01704897420334e-07	MDM1
PRAD	100507195	0.086899	1	1	0	0.132155790523156	LINC02384
PRAD	5908	7.3291e-07	5.894	7.286	-0.305879934618782	3.86699526159187e-06	RAP1B
PRAD	100379132	0.021469	1	1	0	0.0406331807346794	SNORA70G
PRAD	100507250	0.45866	1	1	0	0.513188881060048	AC090061.1
PRAD	57122	0.27001	10.492	10.378	0.0157612717262357	0.335761032608696	NUP107
PRAD	55508	0.27867	3.907	4.212	-0.108444180842044	0.344837109211445	SLC35E3
PRAD	4193	0.79251	14.745	16.509	-0.163026912101418	0.823068396778917	MDM2
PRAD	1368	0.064968	10.781	22.703	-1.07439194686893	0.10278468936803	CPM
PRAD	11052	7.6531e-09	28.872	24.456	0.239482591010263	5.83902168877734e-08	CPSF6
PRAD	4069	0.95888	34.61	27.272	0.343768436912864	0.965002247446084	LYZ
PRAD	8089	0.0035843	29.271	24.422	0.261290681781009	0.00863470165289256	YEATS4
PRAD	10818	0.012524	9.832	10.815	-0.137476844476679	0.0257287310291562	FRS2
PRAD	10576	1.0693e-14	179.42	142.942	0.327910837592777	2.14859628895184e-13	CCT2
PRAD	144453	0.98152	1.315	1.593	-0.276683467345645	0.984295399406192	BEST3
PRAD	101928002	0.1004	1	1	0	0.149305444126074	AC025263.1
PRAD	117177	1.8878e-10	13.194	9.73	0.43937029990765	1.89662399433428e-09	RAB3IP
PRAD	196446	1.6204e-05	1	1	0	6.49472435486909e-05	MYRFL
PRAD	4848	0.89268	42.491	43.388	-0.0301387886507993	0.909999890773211	AC092881.1
PRAD	27345	0.013202	3.397	3.178	0.0961420935306816	0.0269085591954023	KCNMB4
PRAD	5787	0.013451	3.939	5.16	-0.389541648696573	0.0273349087002197	PTPRB
PRAD	5801	0.030522	1	1	0	0.0546928537263158	PTPRR
PRAD	7103	0.88135	259.24	258.825	0.00231136467444649	0.899872686051533	TSPAN8
PRAD	8549	0.017959	1	1	0	0.0349345974037846	LGR5
PRAD	196441	0.27366	12.596	11.748	0.100550491810559	0.339545839067055	ZFC3H1
PRAD	83591	0.0083192	2.918	3.261	-0.160334557830574	0.0181185002762431	THAP2
PRAD	55266	9.9763e-12	6.571	9.89	-0.589857578860239	1.27498911531532e-10	TMEM19
PRAD	23011	0.57639	12.9	13.248	-0.0384035123013463	0.626148805901572	RAB21
PRAD	64786	0.0042159	51.358	46.712	0.136795805409883	0.00998110103471295	TBC1D15
PRAD	121278	0.1575	1	1	0	0.211367463420787	TPH2
PRAD	29953	0.0025503	1	1	0	0.00635454727166276	TRHDE
PRAD	552889	0.07789	52.364	51.12	0.0346874703135201	0.120224960829827	ATXN7L3B
PRAD	3747	9.0622e-10	2.949	1.833	0.686019036521851	8.13304739772248e-09	KCNC2
PRAD	100130268	0.046257	1	1	0	0.0774248960119563	AC091534.1
PRAD	84698	2.237e-05	1.868	2.856	-0.612501524319437	8.68000054704595e-05	CAPS2
PRAD	256710	0.040421	1	1	0	0.0693979715184767	GLIPR1L1
PRAD	144321	0.0070498	1.416	1.938	-0.452747305332084	0.0157427530905656	GLIPR1L2
PRAD	11010	0.021685	3.53	5.432	-0.621815296086189	0.0409564563770303	GLIPR1
PRAD	11103	0.24214	7.541	8.087	-0.100848761783472	0.305532320920304	KRR1
PRAD	22822	0.0011112	7.33	14.974	-1.03057455608904	0.00301558790970539	PHLDA1
PRAD	4673	0.00045974	168.887	148.027	0.190197935403499	0.00135495948199446	NAP1L1
PRAD	105369848	0.32203	1	1	0	0.378589854696133	LNCOG
PRAD	79738	9.2336e-05	13.278	17.763	-0.419837402621612	0.000317880236854878	BBS10
PRAD	114882	0.023177	16.734	21.492	-0.361017402957649	0.0433529696729958	OSBPL8
PRAD	23390	0.092371	16.368	18.605	-0.184812340267806	0.139233725933272	ZDHHC17
PRAD	1466	0.00010654	45.014	98.684	-1.13244242409231	0.00036191964559387	CSRP2
