Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
HNSC	114599	4.4251e-16	1	1	0	2.81650172171254e-15	SNORD15B
HNSC	283212	2.8053e-17	1.044	1	0.0621217119077975	1.9920405629478e-16	KLHL35
HNSC	81544	0.86956	3.628	2.348	0.62774204741847	0.887077359082443	GDPD5
HNSC	871	1e-20	332.66	55.916	2.57271533776265	9.38791159224177e-20	SERPINH1
HNSC	105369391	0.22449	1	1	0	0.282008110212458	AP001922.5
HNSC	4135	0.075067	1	1	0	0.110290093957363	MAP6
HNSC	80168	0.21748	1	1	0	0.274327953939394	MOGAT2
HNSC	84649	0.075551	11.044	21.098	-0.933843451067359	0.110894540832158	DGAT2
HNSC	100506113	0.027251	1	1	0	0.0442448758093455	UVRAG-DT
HNSC	7405	2.6762e-10	9.489	5.745	0.723949163705074	1.06724948457559e-09	UVRAG
HNSC	7481	0.095669	1.675	1.481	0.177589454943649	0.136670938087721	WNT11
HNSC	5612	7.7367e-15	20.537	12.993	0.660490873074775	4.45802705149502e-14	THAP12
HNSC	100506127	1.2928e-10	1	1	0	5.29666267716535e-10	GVQW3
HNSC	56946	2.2488e-09	5.931	4.553	0.381457912431165	8.30157403334516e-09	EMSY
HNSC	2615	0.58999	11.803	6.553	0.848926163003678	0.628298294617274	LRRC32
HNSC	25987	9.2708e-07	88.052	62.052	0.504878062933613	2.6986456e-06	TSKU
HNSC	101928837	0.00093135	2.438	1.941	0.328898007906548	0.00194659445169713	AP003119.2
HNSC	55331	3.1834e-05	11.069	8.842	0.324080252072826	7.88575389193049e-05	ACER3
HNSC	192134	0.0023849	1	1.587	-0.666302128173095	0.00472417661558961	B3GNT6
HNSC	726	3.862e-06	4.508	19.736	-2.1302702001279	1.05264282346778e-05	CAPN5
HNSC	4975	0.3229	1	1	0	0.365861924982307	OMP
HNSC	4647	1e-20	2.215	1	1.14730669878029	9.38791159224177e-20	MYO7A
HNSC	220032	0.18565	1	1	0	0.240040594520718	GDPD4
HNSC	5058	1e-20	57.596	36.226	0.668943105850517	9.38791159224177e-20	PAK1
HNSC	1207	1e-20	77.592	49.924	0.636174383164643	9.38791159224177e-20	CLNS1A
HNSC	282679	4.1835e-17	1	1	0	2.92381415379449e-16	AQP11
HNSC	51773	9.9197e-10	20.827	15.389	0.436555556830971	3.77852701500732e-09	RSF1
HNSC	28971	0.40313	7.876	8.294	-0.0746049360044079	0.445583892193309	AAMDC
HNSC	92105	6.7011e-15	15.814	11.936	0.405882889056921	3.89580989664804e-14	INTS4
HNSC	65987	0.61391	1	1	0	0.650377116461366	KCTD14
HNSC	7069	0.18095	1	1	0	0.235029477658512	THRSP
HNSC	4718	0.41664	8.432	9.208	-0.127012966495016	0.459126823741198	NDUFC2
HNSC	79053	2.1039e-16	33.44	22.032	0.601974382833281	1.37699593396226e-15	ALG8
HNSC	100289388	6.0668e-16	2.978	1.928	0.627238702352138	3.82631237575758e-15	KCTD21-AS1
HNSC	283219	7.7853e-05	7.774	7.012	0.148831111579659	0.000185565104099863	KCTD21
HNSC	57558	2.0342e-14	4.028	2.602	0.630442721288989	1.13414960085722e-13	USP35
HNSC	9846	0.00099505	5.093	7.464	-0.551433268954225	0.00206996258370815	GAB2
HNSC	79731	5.1921e-07	12.33	11.082	0.153954527586607	1.54973723361537e-06	NARS2
HNSC	26011	1.1443e-07	4.918	2.984	0.720824199340845	3.64554047145262e-07	TENM4
HNSC	100126333	1.7444e-11	1	1	0	7.68222539145154e-11	MIR708
HNSC	100847000	0.00082832	1	1	0	0.00174386244790613	MIR5579
HNSC	101928989	0.28274	1	1	0	0.343229374161563	MIR4300HG
HNSC	100422823	0.31778	1	1	0	0.362229866914946	MIR4300
HNSC	220382	1.1936e-13	1	1	0	6.23554136546185e-13	FAM181B
HNSC	5547	0.52402	52.957	56.528	-0.0941442581725222	0.564368862095731	PRCP
HNSC	220042	1e-20	7.611	2.842	1.42117946554232	9.38791159224177e-20	DDIAS
HNSC	27314	0.26187	3.45	3.338	0.047612407190295	0.321836451727192	RAB30
HNSC	100379250	0.31778	1	1	0	0.362229866914946	SNORA70E
HNSC	51585	0.027857	9.309	11.318	-0.281920939832892	0.0451196685603113	PCF11
HNSC	100506282	2.5987e-13	2.006	1.223	0.713897202084794	1.31983267691557e-12	AP000873.2
HNSC	338699	0.61286	4.864	4.277	0.185544021567252	0.649496164774174	ANKRD42
HNSC	60492	0.011291	14.889	13.76	0.113766390428816	0.0198194807286835	CCDC90B
HNSC	1740	1.3886e-06	1	1.575	-0.655351828612554	3.96663900631348e-06	DLG2
HNSC	55863	1.3147e-10	32.468	24.218	0.422938791051465	5.37897603695695e-10	TMEM126B
HNSC	84233	0.041041	40.531	39.242	0.0466271991375498	0.064147366551517	TMEM126A
HNSC	58487	3.5533e-20	16.24	9.333	0.799138831817	3.19597376404494e-19	CREBZF
HNSC	220388	0.17797	1	1	0	0.231882409540503	CCDC89
HNSC	54843	0.056553	3.935	3.273	0.265750033350085	0.0855218766983942	SYTL2
HNSC	220047	0.209	1	1	0	0.265319731625496	CCDC83
HNSC	8301	1.6591e-11	103.854	74.069	0.487615018801285	7.31585769067797e-11	PICALM
HNSC	8726	1e-20	21.852	12.818	0.769594153178991	9.38791159224177e-20	EED
HNSC	51501	2.1472e-15	46.915	37.036	0.341120973708936	1.29760957026713e-14	HIKESHI
HNSC	60494	0.1599	1	1	0	0.212217485812663	CCDC81
HNSC	10873	0.00020148	2.169	4.781	-1.14028235267542	0.000460459343362249	ME3
HNSC	11098	1.5275e-06	69.642	26.426	1.39799956892231	4.34909131326949e-06	PRSS23
HNSC	8322	0.018187	2.721	3.844	-0.498471379524072	0.0306102240821608	FZD4
HNSC	100506368	0.038237	1	1	0	0.0601304632414054	AP001528.1
HNSC	65084	0.91774	2.867	2.439	0.23325214644434	0.930073653406048	TMEM135
HNSC	23682	1.4861e-09	98.214	71.406	0.459883385379141	5.59316443037975e-09	RAB38
HNSC	100423040	0.31778	1	1	0	0.362229866914946	MIR3166
HNSC	1075	1e-20	166.839	58.584	1.50987796407118	9.38791159224177e-20	CTSC
HNSC	2915	0.3229	1	1	0	0.365861924982307	GRM5
HNSC	7299	0.047987	1	1	0	0.0738769134615385	TYR
HNSC	50507	1e-20	2.28	1	1.18903382439002	9.38791159224177e-20	NOX4
HNSC	57093	0.60643	1	1	0	0.643533757711722	TRIM49
HNSC	642612	0.80857	1	1	0	0.831173379266064	TRIM49C
HNSC	10003	0.78789	1	1	0	0.812403000743126	NAALAD2
HNSC	26973	6.4262e-20	25.351	15.267	0.731626060004212	5.67693126485569e-19	CHORDC1
HNSC	101929222	2.9453e-05	1	1	0	7.33084535996173e-05	DISC1FP1
HNSC	100302228	0.31778	1	1	0	0.362229866914946	MIR1261
HNSC	120114	0.0067203	1	1	0	0.0122919064856314	FAT3
HNSC	4544	0.23678	1	1	0	0.295042934802131	MTNR1B
HNSC	120103	2.9587e-14	3.804	2.414	0.656091570105542	1.62822377313591e-13	SLC36A4
HNSC	159989	0.20788	1	1	0	0.264171842715838	DEUP1
HNSC	56935	0.76202	18.676	14.049	0.410718049821968	0.788679190452511	SMCO4
HNSC	85459	5.4862e-10	1.87	1.461	0.356082091971501	2.13348805306428e-09	CEP295
HNSC	79101	1e-20	52.309	32.272	0.696776200970923	9.38791159224177e-20	TAF1D
HNSC	692075	6.1185e-17	3.453	1.272	1.44075166356903	4.19862645895153e-16	SNORD6
HNSC	28970	0.015257	2.798	3.534	-0.336906077386864	0.0260580946167733	C11orf54
HNSC	9440	5.4528e-16	1.249	1	0.32077347694587	3.44742182260024e-15	MED17
HNSC	387804	5.1177e-06	1	1	0	1.37918801113557e-05	VSTM5
HNSC	341208	0.72849	18.662	11.436	0.706521082515479	0.758178936393639	HEPHL1
HNSC	24145	3.1314e-19	32.094	17.066	0.911178656389491	2.6111309375e-18	PANX1
HNSC	390243	0.049786	1	1	0	0.0762806255889281	IZUMO1R
HNSC	10888	0.0147	1	1	0	0.0251790881408938	GPR83
HNSC	4361	3.5479e-12	7.3	5.556	0.393849864673349	1.6512174127907e-11	MRE11
HNSC	100302275	8.4807e-05	1	1	0	0.000201471075333866	MIR548L
HNSC	54851	7.699e-17	12.171	8.25	0.560981683906889	5.24686597904388e-16	ANKRD49
HNSC	643037	0.13804	1	1	0	0.187497651895843	C11orf97
HNSC	2526	0.020123	1.62	1	0.6959938131099	0.0335915944016683	FUT4
HNSC	143689	0.9454	1	1	0	0.954063721877424	PIWIL4
HNSC	154810	0.28723	32.293	32.669	-0.0167008218053778	0.34772673278269	AMOTL1
HNSC	51503	0.0078112	53.486	51.803	0.046125665175511	0.0141050239111574	CWC15
HNSC	55693	7.1721e-08	1.006	1	0.00863030514344006	2.33567387419809e-07	KDM4D
HNSC	10929	0.0010313	21.771	26.914	-0.305949146592395	0.00214002461615155	SRSF8
HNSC	23052	0.81497	39.603	44.341	-0.163031585694943	0.836966871114181	ENDOD1
HNSC	101929295	0.0034925	1	1	0	0.00673050023148148	AP000787.1
HNSC	143686	1.4305e-16	23.91	14.122	0.759669708171798	9.50910140530182e-16	SESN3
HNSC	143684	2.7943e-17	6.457	3.765	0.778214162188059	1.98490668600683e-16	FAM76B
HNSC	9702	7.9503e-10	21.041	16.681	0.334997493458282	3.04956863066716e-09	CEP57
HNSC	8898	4.3692e-17	20.019	15.018	0.414677212824685	3.04950233400402e-16	MTMR2
HNSC	84441	0.34915	4.986	5.543	-0.152784124795474	0.391617748976072	MAML2
HNSC	79780	1.8338e-08	10.559	6.78	0.639116030904436	6.28157988808427e-08	CCDC82
HNSC	8690	3.2739e-12	8.346	5.204	0.6814639585456	1.52642653897849e-11	JRKL
HNSC	53942	0.00025961	1	1	0	0.000585465698342182	CNTN5
HNSC	143872	0.046768	2.138	1.726	0.308829388541536	0.0721986636997478	ARHGAP42
HNSC	5241	0.64657	1	1	0	0.681473712969059	PGR
HNSC	7225	1.0024e-07	1.676	1	0.745022149037264	3.21661288930003e-07	TRPC6
HNSC	253935	0.091422	1	1	0	0.131288628027324	ANGPTL5
HNSC	57562	0.82082	1	1	0	0.842475917743367	CEP126
HNSC	85016	0.46076	1	1	0	0.502710810924149	CFAP300
HNSC	10413	0.0024885	48.457	55.459	-0.194716513393038	0.00491116541816803	YAP1
HNSC	330	0.00017215	10.587	7.489	0.499448841174466	0.000396476480026558	BIRC3
HNSC	329	6.4681e-08	34.972	24.728	0.500054744807338	2.11468057335847e-07	BIRC2
HNSC	114908	3.1879e-05	152.366	110.395	0.464866174637278	7.89596128763537e-05	TMEM123
HNSC	101928424	0.012515	1	1	0	0.0217551737242128	AP001830.1
HNSC	4316	0.27872	39.175	5.724	2.77483769752064	0.339081094224924	MMP7
HNSC	9313	0.0010233	1	1	0	0.00212427118491921	MMP20
HNSC	64066	0.064596	1	1	0	0.0963339458297506	MMP27
HNSC	4317	0.00036167	1	1	0	0.000802498689765459	MMP8
HNSC	4319	1.7541e-09	63.122	3.782	4.06092164899748	6.55596419464895e-09	MMP10
HNSC	4312	1.6238e-20	361.434	3.189	6.82448431870854	1.4980562677305e-19	MMP1
HNSC	4314	6.3026e-20	56.108	2.119	4.72675099525694	5.57010674309979e-19	MMP3
HNSC	4321	1e-20	47.95	1.838	4.70532214350382	9.38791159224177e-20	MMP12
HNSC	4322	3.4292e-11	20.38	1	4.34908214639109	1.46916302181968e-10	MMP13
HNSC	84259	3.5358e-14	6.128	3.567	0.780705081458145	1.92847498427673e-13	DCUN1D5
HNSC	79659	0.91837	1.412	1.28	0.141596278383818	0.930666803486221	DYNC2H1
HNSC	80310	0.01448	1.21	1.938	-0.679561523253124	0.0248411012199143	PDGFD
HNSC	102723895	0.2689	1	1	0	0.328883804430863	LINC02552
HNSC	837	2.4343e-05	106.381	97.88	0.120154497189826	6.12118954935363e-05	CASP4
HNSC	838	0.029648	1	1	0	0.0477603578947368	CASP5
HNSC	834	3.9394e-12	53.053	41.192	0.365070158601736	1.82729512369066e-11	CASP1
HNSC	114769	1.7552e-12	16.148	11.369	0.506250129388469	8.35757895218485e-12	CARD16
HNSC	440068	0.00024945	2.839	1.16	1.29125804370946	0.000563652464444686	CARD17
HNSC	59082	0.99035	2.319	1.45	0.677449919743707	0.991922740615977	CARD18
HNSC	2893	0.63333	1	1	0	0.669009657920114	GRIA4
HNSC	84437	5.5797e-06	8.136	6.04	0.429771129645059	1.49748931141199e-05	MSANTD4
HNSC	143879	0.011366	1.301	1.808	-0.474773715697392	0.019946084148398	KBTBD3
HNSC	60496	0.0043848	24.087	22.591	0.0925065856053438	0.00829794893617021	AASDHPPT
HNSC	2977	0.13076	1	1	0	0.178928854700855	GUCY1A2
HNSC	143884	1.0239e-07	9.872	7.666	0.3648683963489	3.28155692947336e-07	CWF19L2
HNSC	91801	0.00024201	4.623	4.026	0.199482190314602	0.000547614060665362	ALKBH8
HNSC	55531	0.24972	1	1	0	0.308818916221034	ELMOD1
HNSC	6588	0.003588	1.501	49.808	-5.05238159984849	0.00690112226226781	SLN
HNSC	54733	0.00011825	22.765	20.099	0.179693735611118	0.000277342489294568	SLC35F2
HNSC	54734	0.00013292	1	1	0	0.000310280838941229	RAB39A
HNSC	8065	0.24988	10.485	11.3	-0.107995911205958	0.30899842195948	CUL5
HNSC	38	0.00046781	25.224	31.564	-0.32348296971344	0.00102199323291697	ACAT1
HNSC	4863	8.778e-08	6.636	5.285	0.328410414685818	2.83162606943583e-07	NPAT
HNSC	472	0.00026194	5.066	4.178	0.278034584645393	0.000590272544391511	ATM
HNSC	160140	0.50434	1	1	0	0.54514819111919	C11orf65
HNSC	143888	2.0327e-07	22.177	15.919	0.478314506228047	6.34091503297362e-07	POGLUT3
HNSC	23086	1.0031e-07	3.074	8.323	-1.43698647211249	3.2183629258517e-07	EXPH5
HNSC	1662	6.3126e-11	19.602	13.921	0.493738011260598	2.64514080531508e-10	DDX10
HNSC	399947	3.6919e-06	1	1	0	1.00892219931723e-05	C11orf87
HNSC	5962	0.00094907	58.045	48.81	0.249995046868631	0.0019802500160401	RDX
HNSC	85463	0.026928	4.609	2.909	0.663930471236342	0.0437750889635242	ZC3H12C
HNSC	2230	0.062573	11.812	13.309	-0.172148913779536	0.0936727216428109	FDX1
HNSC	57569	9.5611e-06	1	1.479	-0.564622052436981	2.508131765818e-05	ARHGAP20
HNSC	105369490	0.038671	1	1	0	0.0607486997509246	LINC02550
HNSC	341032	0.15343	1	1	0	0.205306582872573	C11orf53
HNSC	120376	0.50314	1.114	3.481	-1.64375258138365	0.544020615096888	COLCA2
HNSC	100616330	0.12403	1	1	0	0.171239561525705	MIR4491
HNSC	5450	1.7427e-07	4.841	2.944	0.717527422803843	5.46658856066315e-07	POU2AF1
HNSC	54766	0.24322	1	1	0	0.301928776094477	BTG4
HNSC	143903	2.4215e-18	10.052	3.811	1.39924106306849	1.86938722181009e-17	LAYN
HNSC	23235	0.054785	8.37	9.491	-0.18133247912144	0.0831260629146315	SIK2
HNSC	5519	0.014621	20.108	19.612	0.0360329274096817	0.0250561443392343	PPP2R1B
HNSC	79796	0.00010715	1.704	1.564	0.123684822918486	0.000252360863415186	ALG9
HNSC	91893	2.7477e-06	1.196	1.018	0.23247982812241	7.62098615405117e-06	FDXACB1
HNSC	64776	0.47466	6.863	7.374	-0.103608061750234	0.516338189515497	C11orf1
HNSC	1410	0.00036224	145.38	672.862	-2.21048183636628	0.000803420835464621	CRYAB
HNSC	3316	0.31778	1	1	0	0.362229866914946	HSPB2
HNSC	85458	0.084436	3.634	4.07	-0.163470374919494	0.122345201058201	DIXDC1
HNSC	1737	0.00056276	23.596	30.61	-0.375460730585754	0.00121551721461187	DLAT
HNSC	120379	0.11044	1.348	1.776	-0.397811085168247	0.155027161259864	PIH1D2
HNSC	55216	0.39812	15.756	16.227	-0.0424949812606109	0.440631298059027	NKAPD1
HNSC	26521	0.046248	62.346	77.53	-0.314457662449444	0.0714860470850353	TIMM8B
HNSC	6392	0.0031847	67.952	89.78	-0.401878082455505	0.00618140082999161	SDHD
HNSC	3606	0.059845	68.972	84.888	-0.299549823265057	0.0900682612625642	IL18
HNSC	83875	0.53026	1	1.504	-0.58880456701555	0.570646400206825	BCO2
HNSC	5805	1.3868e-10	43.129	36.106	0.25641966546746	5.65839411880024e-10	PTS
HNSC	283140	0.00050732	2.742	1.766	0.63474322813076	0.00110275207937337	AP002884.1
HNSC	101928823	4.1746e-07	1	1	0	1.25866941619586e-06	AP003063.1
HNSC	4684	0.29439	1	1.589	-0.668119124686432	0.35482621438499	NCAM1
HNSC	54970	0.11097	6.309	6.689	-0.0843791944740377	0.155655655074808	TTC12
HNSC	255239	0.0051524	1	1	0	0.00962024770790347	ANKK1
HNSC	1813	0.043872	1	1	0	0.0681932737864078	DRD2
HNSC	100422855	0.31778	1	1	0	0.362229866914946	MIR4301
HNSC	80975	0.048558	1	1	0	0.074646403279415	TMPRSS5
HNSC	9183	6.0855e-07	17.346	14.949	0.214554034793517	1.80218428429141e-06	ZW10
HNSC	57646	0.011556	14.176	11.089	0.354321239095636	0.0202402615501136	USP28
HNSC	9177	0.0011481	1	1.086	-0.119024103142275	0.0023696355910353	HTR3B
HNSC	3359	0.42218	1	1.691	-0.757876659747896	0.464665909042834	HTR3A
HNSC	7704	0.0019726	1	1	0	0.00394804536974709	ZBTB16
HNSC	4837	0.42794	55.653	35.94	0.630869049940708	0.470582512812384	NNMT
HNSC	54494	0.010297	4.831	6.367	-0.39829191145176	0.018189735274147	C11orf71
HNSC	10179	0.024143	11.462	10.091	0.183789651346835	0.0396346631172109	RBM7
HNSC	25996	0.021376	58.085	52.602	0.14304799314171	0.0354925159952134	REXO2
HNSC	54827	0.12695	1	1	0	0.174576171126528	NXPE4
HNSC	120406	0.025607	1	1	0	0.0418072239566991	NXPE2
HNSC	23705	0.089104	2.569	4.251	-0.726595368738358	0.128242967429638	CADM1
HNSC	101929011	0.29115	1	1	0	0.351735834107267	AP000770.1
HNSC	84811	2.9128e-11	22.362	18.072	0.307293049056922	1.25723986727499e-10	BUD13
HNSC	8882	4.8889e-10	15.843	12.421	0.351064219339784	1.90726664854733e-09	ZPR1
HNSC	116519	0.19604	1	1	0	0.251428427409416	APOA5
HNSC	337	0.28382	1	1	0	0.344279383378016	APOA4
HNSC	345	0.51672	1	1	0	0.557083313131313	APOC3
HNSC	335	0.46368	1	1	0	0.505467914528124	APOA1
HNSC	104326055	0.0082118	1	1	0	0.0147732901201487	APOA1-AS
HNSC	23387	0.027008	17.017	15.029	0.179227702169956	0.0438982822335025	SIK3
HNSC	5049	1.1432e-19	112.136	74.975	0.580767991295132	9.88920266001662e-19	PAFAH1B2
HNSC	51092	0.72854	17.379	16.218	0.0997491531371119	0.758193060653033	SIDT2
HNSC	6876	0.45866	31.796	18.102	0.812696180702664	0.500634076987623	TAGLN
HNSC	9159	0.097517	10.432	10.162	0.0378314054333647	0.138986600082175	PCSK7
HNSC	257160	0.016526	7.819	7.94	-0.0221548994894012	0.028041385781836	RNF214
HNSC	23621	1.0116e-05	6.046	5.12	0.239837168740345	2.65102377234953e-05	BACE1
HNSC	22897	1e-20	12.297	7.3	0.752338026701193	9.38791159224177e-20	CEP164
HNSC	57453	0.012839	1	1	0	0.0222587806096952	DSCAML1
HNSC	486	0.5363	1	1	0	0.576431104110721	FXYD2
HNSC	53826	0.68808	1.446	1.808	-0.32232712546407	0.72059017007145	FXYD6
HNSC	84000	0.18055	27.624	26.009	0.086911308026688	0.234612421177499	TMPRSS13
HNSC	3587	2.0156e-06	7.594	4.594	0.725109142241165	5.66747943798973e-06	IL10RA
HNSC	56649	0.54172	49.956	35.043	0.511531676249105	0.581565913240832	TMPRSS4
HNSC	6330	0.45108	2.364	3.533	-0.57966371371312	0.49331764174242	SCN4B
HNSC	6327	0.0026286	1	1	0	0.00516903361678005	SCN2B
HNSC	120425	0.23306	10.338	10.828	-0.0668096852688594	0.290999926810247	JAML
HNSC	196264	5.541e-05	15.27	27.169	-0.831261403624205	0.000134020723997676	MPZL3
HNSC	10205	0.00034547	186.846	335.374	-0.843921168915011	0.000768190930555556	MPZL2
HNSC	916	2.1378e-09	19.946	14.793	0.431184796608619	7.90583358208955e-09	CD3E
HNSC	915	2.7199e-10	16.192	9.406	0.783627957836328	1.0838460405897e-09	CD3D
HNSC	917	1.7166e-08	2.269	1.843	0.300000538041624	5.89758927038627e-08	CD3G
HNSC	9354	0.75825	9.783	10.961	-0.164030578132694	0.785225258732212	UBE4A
HNSC	10632	0.018083	19.978	25.227	-0.336556488941439	0.0304450314674001	ATP5MG
HNSC	4297	0.0012548	6.381	5.952	0.100408007573797	0.00257784546441615	KMT2A
HNSC	101929089	0.2909	1	1	0	0.351515426149559	AP001267.3
HNSC	143941	0.14594	1	1	0	0.196599401333247	TTC36
HNSC	84866	0.48388	9.823	9.03	0.1214377113903	0.525626014613779	TMEM25
HNSC	56912	0.98805	21.941	20.682	0.0852535760865279	0.989904912390488	IFT46
HNSC	372	2.1136e-07	97.526	78.531	0.312524618009003	6.58144177139438e-07	ARCN1
HNSC	23187	1.8717e-06	13.416	6.779	0.984810218113618	5.27854906504065e-06	PHLDB1
HNSC	11181	0.070466	1	1	0	0.104132977705197	TREH
HNSC	1656	0.0034279	50.883	47.136	0.110354397194257	0.00661519542883635	DDX6
HNSC	643	0.03148	1	1	0	0.0504111133338463	CXCR5
HNSC	283149	6.633e-08	23.343	16.668	0.485908980356255	2.16621103091166e-07	BCL9L
HNSC	7379	0.71179	1	1.29	-0.36737106564853	0.742878611473272	UPK2
HNSC	283150	0.31778	1	1	0	0.362229866914946	FOXR1
HNSC	6230	0.045382	1300.285	1519.308	-0.224586496480632	0.0703040986974321	RPS25
HNSC	51399	1.9486e-09	42.239	32.24	0.389723935714044	7.2331392545033e-09	TRAPPC4
HNSC	2542	0.11544	10.832	9.665	0.164458006476399	0.161024912539374	SLC37A4
HNSC	10525	7.0956e-12	78.477	49.981	0.650890125027208	3.21324462140992e-11	HYOU1
HNSC	55823	0.17263	24.969	23.583	0.0823907873450549	0.226065469870424	VPS11
HNSC	3145	2.4999e-18	38.966	30.137	0.370680030859777	1.92705254444444e-17	HMBS
HNSC	1798	7.6416e-06	41.114	33.036	0.315590723428027	2.02501427043545e-05	DPAGT1
HNSC	9854	0.0072672	5.805	7.031	-0.276433827390572	0.0132063418842225	C2CD2L
HNSC	25988	7.5666e-16	10.405	7.288	0.513682100820646	4.732080703125e-15	HINFP
HNSC	64137	0.68763	1	1	0	0.720227627698656	ABCG4
HNSC	79671	0.0005605	26.365	41.274	-0.646609264755911	0.00121164172206066	NLRX1
HNSC	79849	0.24143	1	1	0	0.299992990447761	PDZD3
HNSC	283152	0.1648	1.648	1.978	-0.263326183575892	0.217348862556239	CCDC153
HNSC	867	6.0328e-17	8.678	5.049	0.781364908765637	4.14391638283828e-16	CBL
HNSC	4162	2.0674e-05	65.61	23.724	1.46756844420625	5.24293849153162e-05	AP002956.1
HNSC	79102	1.1555e-17	30.06	18.331	0.713559518756242	8.47407381959126e-17	RNF26
HNSC	9099	6.3322e-05	4.234	13.186	-1.63891381201426	0.000152255173983364	USP2
HNSC	7070	4.8275e-10	23.009	3.527	2.70568480271166	1.8840194543409e-09	THY1
HNSC	5818	0.00016196	362.604	315.182	0.202209694962888	0.000374375108840515	NECTIN1
HNSC	102724301	1e-20	2.493	1.066	1.22567544473232	9.38791159224177e-20	AP003390.1
HNSC	23650	0.00076655	792.076	1424.424	-0.846667879656805	0.00162037427889498	TRIM29
HNSC	220323	1.3293e-06	31.697	16.856	0.911084081982171	3.80560122420908e-06	OAF
HNSC	25833	0.066544	2.393	4.326	-0.85421326842348	0.0989483655068943	POU2F3
HNSC	219902	6.9744e-07	1.224	1	0.291603558030565	2.05606497450425e-06	TMEM136
HNSC	23365	0.70651	35.259	41.117	-0.221743447537317	0.738034161312989	ARHGEF12
HNSC	2900	0.0087645	1	1	0	0.0156696396667239	GRIK4
HNSC	219899	0.00026036	4.87	3.182	0.613987936638657	0.000586966278162912	TBCEL
HNSC	7007	0.79035	1	1	0	0.814667327654517	TECTA
HNSC	6309	0.0020971	16.689	14.898	0.163778844076772	0.00418154266142939	SC5D
HNSC	6653	1.0438e-10	18.878	8.666	1.12326778701757	4.30702010309278e-10	SORL1
HNSC	399959	0.023889	3.87	6.726	-0.79741521249481	0.0392564795515553	MIR100HG
HNSC	406911	0.42246	1	1	0	0.464949499233251	MIR125B1
HNSC	406882	0.1162	1	1	0	0.161933083361232	MIRLET7A2
HNSC	84959	1.1234e-12	5.146	2.966	0.794932859279169	5.41485044001853e-12	UBASH3B
HNSC	56253	1.7399e-12	1	1	0	8.29041636904762e-12	CRTAM
HNSC	79864	2.8363e-06	1.359	1	0.442545456105304	7.85416603246408e-06	JHY
HNSC	390259	0.31778	1	1	0	0.362229866914946	BSX
HNSC	3312	0.01462	1414.298	1346.07	0.07133269886842	0.0250561443392343	HSPA8
HNSC	85391	1.3689e-18	3.266	1	1.70752479089961	1.07920135227273e-17	SNORD14E
HNSC	79827	0.016002	8.168	2.43	1.74902655238466	0.0272077139122621	CLMP
HNSC	57476	0.48906	1	1	0	0.530642537010008	GRAMD1B
HNSC	100616319	0.31778	1	1	0	0.362229866914946	MIR4493
HNSC	55800	0.13978	1	1	0	0.189453056785621	SCN3B
HNSC	7753	2.3374e-09	5.181	4.2	0.302841255696595	8.62100056707425e-09	ZNF202
HNSC	219874	0.012408	1	1	0	0.0215908121394532	OR6T1
HNSC	4013	1.466e-05	9.29	21.156	-1.18731637877132	3.77902625712163e-05	VWA5A
HNSC	219865	0.17637	1	1	0	0.230143499059561	OR8G5
HNSC	390275	0.31778	1	1	0	0.362229866914946	OR8A1
HNSC	116337	0.31778	1	1	0	0.362229866914946	PANX3
HNSC	84897	1.3075e-08	8.124	6.751	0.267089020702428	4.54003962295629e-08	TBRG1
HNSC	54414	1.5767e-08	6.32	12.489	-0.982661500796909	5.43759024026512e-08	SIAE
HNSC	53340	0.17739	1	1.061	-0.0854246562526777	0.231257004071406	SPA17
HNSC	4900	0.0085454	5.052	2.947	0.777607578663552	0.0153165182741991	NRGN
HNSC	23584	2.6665e-05	1	16.774	-4.0681548560643	6.66881332612353e-05	VSIG2
HNSC	90952	0.911	19.096	17.896	0.0936333100226577	0.924323258421489	ESAM
HNSC	101929340	0.0053034	1	1	0	0.00987737487248322	AP000866.2
HNSC	79684	2.0675e-13	4.5	2.931	0.618532033414858	1.05914247600295e-12	MSANTD2
HNSC	100507283	0.13513	1	1	0	0.184109759753862	AP000866.1
HNSC	64221	0.040211	3.253	2.132	0.609563384281956	0.0629777667996087	ROBO3
HNSC	54538	0.43417	6.441	4.066	0.663674476735197	0.476552062546145	ROBO4
HNSC	220296	0.60047	1	1	0	0.638000420644239	HEPACAM
HNSC	80071	6.089e-15	1.781	1.292	0.463081446407694	3.55185978139013e-14	CCDC15
HNSC	219855	0.0022731	21.01	14.611	0.524021240154996	0.00451474666475809	SLC37A2
HNSC	219854	0.0010032	6.168	5.232	0.237440224416952	0.00208566549141031	TMEM218
HNSC	63876	0.0074293	1	1.34	-0.422233000683048	0.0134715125370274	PKNOX2
HNSC	105369550	1e-20	131.476	27.307	2.26745673928262	9.38791159224177e-20	FEZ1
HNSC	9538	0.0017253	136.851	120.568	0.182758925039577	0.00347716363900455	EI24
HNSC	3703	3.001e-12	67.206	45.283	0.569620499388801	1.40445637365108e-11	STT3A
HNSC	1111	1e-20	14.633	5.124	1.5138831946602	9.38791159224177e-20	CHEK1
HNSC	56	4.4914e-08	1	1	0	1.48734301034208e-07	ACRV1
HNSC	399967	0.31778	1	1	0	0.362229866914946	PATE2
