Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
PAAD	8777	0.095422	6.417	9.926	-0.62931347141092	0.433680756410256	MPDZ
PAAD	401492	0.17131	1.436	4.665	-1.69982133191607	0.564709141623776	LINC01235
PAAD	4781	0.43753	17.92	26.103	-0.542644986886279	0.679653121676572	NFIB
PAAD	340481	0.30077	4.97	7.31	-0.556625554390151	0.635694871382637	ZDHHC21
PAAD	9350	0.21295	1	1	0	0.609846339775022	CER1
PAAD	158326	0.57952	2.937	4.73	-0.687496917901907	0.752594526783962	FREM1
PAAD	158219	0.87584	12.719	12.991	-0.0305272417427347	0.932038363977486	TTC39B
PAAD	6619	0.62345	11.98	12.15	-0.0203284057043575	0.780706759177495	SNAPC3
PAAD	11168	0.41519	34.888	44.897	-0.363888152335826	0.67513920755024	PSIP1
PAAD	203238	0.88811	1.018	1.16	-0.188387243939239	0.938905086803707	CCDC171
PAAD	100129385	0.31868	1	1	0	0.635694871382637	C9orf92
PAAD	54796	0.80487	2.844	4.071	-0.517461756520595	0.893345549281601	BNC2
PAAD	111216284	0.50589	1.425	1.854	-0.379679324686064	0.709659208704253	BNC2-AS1
PAAD	54875	0.27228	3.876	4.437	-0.195015982405143	0.635694871382637	CNTLN
PAAD	6456	0.0073364	1.186	1.038	0.192297566188123	0.085975332231405	SH3GL2
PAAD	92949	0.86707	3.082	4.496	-0.544775173706141	0.926750818754374	ADAMTSL1
PAAD	158297	0.31868	1	1	0	0.635694871382637	SAXO1
PAAD	10670	0.11976	109.594	129.824	-0.244388296288476	0.487187606557377	RRAGA
PAAD	54801	0.28977	4.88	6.149	-0.333470659030239	0.635694871382637	HAUS6
PAAD	677776	0.37397	1	1.275	-0.350497247084133	0.67209631574183	SCARNA8
PAAD	123	0.40123	69.942	85.608	-0.291586570972816	0.675096151617976	PLIN2
PAAD	55667	0.73045	12.577	14.249	-0.180072837702091	0.846962240392478	DENND4C
PAAD	6194	0.48118	2195.172	2414.662	-0.137487272579338	0.698033166240409	RPS6
PAAD	340485	5.0327e-06	3.346	1.529	1.12984903867755	0.000258163205167959	ACER2
PAAD	25769	0.0008627	1	1	0	0.0175474594262295	SLC24A2
PAAD	4300	0.62114	8.546	6.756	0.339079988879726	0.779392931513773	MLLT3
PAAD	100616441	0.10045	1	1	0	0.445616402234637	MIR4474
PAAD	54914	0.79248	14.105	14.117	-0.00122686850924794	0.885778557513653	FOCAD
PAAD	101929548	0.31868	1	1	0	0.635694871382637	FOCAD-AS1
PAAD	574444	0.031074	1	1	0	0.226595670951157	MIR491
PAAD	401494	0.12422	3.226	5.88	-0.866069716568084	0.494389623095429	HACD4
PAAD	55958	0.097264	15.863	24.441	-0.623637675653666	0.438343514298684	KLHL9
PAAD	554202	2.7032e-06	3.829	1	1.93696766018807	0.00015111431372549	MIR31HG
PAAD	3439	0.09041	1	1	0	0.421671962414846	IFNA1
PAAD	338376	0.0060168	1	1	0	0.0747878755944931	IFNE
PAAD	407035	0.059303	1	1	0	0.334500560227273	MIR31
PAAD	4507	0.11972	9.948	14.096	-0.502807416703507	0.487124705882353	MTAP
PAAD	1029	0.95719	9.246	12.756	-0.464274735016319	0.977928870361793	CDKN2A
PAAD	100048912	0.93639	1.438	1.727	-0.264204407089627	0.967263394380853	CDKN2B-AS1
PAAD	1030	0.33832	17.846	37.484	-1.07067416935044	0.650939465323518	CDKN2B
PAAD	63951	0.92799	1.463	1.55	-0.0833384460231131	0.96291331172904	DMRTA1
PAAD	441389	0.23327	1	1.082	-0.113700499164728	0.62933456719663	LINC01239
PAAD	1993	0.30236	1	1	0	0.635694871382637	ELAVL2
PAAD	286319	0.30506	19.982	31.429	-0.653395379738857	0.635694871382637	TUSC1
PAAD	79886	0.42918	13.524	17.267	-0.35249552683353	0.677565280979255	CAAP1
PAAD	9373	0.44389	15.127	16.304	-0.108100057248702	0.681559783783784	PLAA
PAAD	80173	0.62183	5.332	6.182	-0.21339687376925	0.779649248452697	IFT74
PAAD	101929602	0.17055	1	1	0	0.563238183934808	IFT74-AS1
PAAD	64922	1.5924e-08	1	1	0	1.78002569832402e-06	LRRC19
PAAD	7010	0.17535	7.048	13.586	-0.94683492992795	0.568896039215686	TEK
PAAD	54586	0.15428	1	1	0	0.545214564869194	EQTN
PAAD	79817	0.06574	8.874	17.272	-0.960778690202281	0.356576633879781	MOB3B
PAAD	203228	0.2001	11.306	20.034	-0.825361897128855	0.595292252360258	C9orf72
PAAD	158038	0.070986	1	1	0	0.370553266368656	LINGO2
PAAD	48	0.58325	18.907	24.105	-0.350411962717041	0.755098408764836	ACO1
PAAD	23586	0.2452	14.88	24.894	-0.742423536597413	0.635694871382637	DDX58
PAAD	10210	0.32175	12.182	15.424	-0.340425947146286	0.638482706917233	TOPORS
PAAD	100129250	0.30977	6.047	8.22	-0.442918814917493	0.635694871382637	SMIM27
PAAD	4712	0.43816	51.428	50.646	0.022105719278821	0.679663138326955	NDUFB6
PAAD	401498	0.16081	1	1	0	0.55197407496977	TMEM215
PAAD	54840	0.9027	25.879	26.658	-0.0427866764863129	0.948470435058749	APTX
PAAD	3301	0.23305	154.411	160.147	-0.0526212410409232	0.62933456719663	DNAJA1
PAAD	55234	0.43726	20.248	23.954	-0.242487174436333	0.679653121676572	SMU1
PAAD	2683	0.42215	138.938	174.7	-0.330438373126762	0.676012083568605	B4GALT1
PAAD	27290	0.091667	4.838	1.054	2.19853590234271	0.424791103850642	SPINK4
PAAD	573	0.003703	51.956	42.857	0.277759499977348	0.0522101960227273	BAG1
PAAD	51510	0.0041071	94.929	79.843	0.249682956472667	0.0563081140883978	CHMP5
PAAD	4799	0.50987	25.004	28.005	-0.163525520655893	0.712238691246834	NFX1
PAAD	364	0.54887	2.954	3.191	-0.111338782514523	0.735916440964018	AQP7
PAAD	360	0.080772	73.512	104.905	-0.513031763647672	0.398480552683897	AQP3
PAAD	65083	0.80795	28.011	28.733	-0.0367151429739861	0.895784499916234	NOL6
PAAD	102465512	0.12657	1	1	0	0.497991708283789	MIR6851
PAAD	441459	0.0086022	1	1	0	0.0956699576470588	ANKRD18B
PAAD	101243555	0.00071446	1	1	0	0.0153833621691974	PTENP1-AS
PAAD	101929688	0.14162	1	1	0	0.524038208844296	LINC01251
PAAD	5646	2.7705e-05	113.935	37.626	1.59840916998336	0.00111335963562753	PRSS3
PAAD	54926	0.67241	54.563	56.989	-0.062760508322266	0.811809094777798	UBE2R2
PAAD	55833	0.21835	22.093	19.032	0.215162158126007	0.615750386363636	UBAP2
PAAD	101340252	0.31868	1	1	0	0.635694871382637	SNORD121B
PAAD	100113379	0.0094042	1	1	0	0.101408027376426	SNORD121A
PAAD	25853	0.9703	36.964	37.316	-0.0136734640762216	0.984867431375556	DCAF12
PAAD	51271	0.81284	60.836	62.528	-0.0395770742196978	0.898304932954988	UBAP1
PAAD	347240	0.0052413	1.304	1.161	0.167575897365511	0.0675212768332252	KIF24
PAAD	318	0.9508	43.605	53.08	-0.2836747985128	0.974509866281171	NUDT2
PAAD	57462	0.12026	14.909	10.831	0.461017044510688	0.488221169734151	MYORG
PAAD	84688	0.017691	1.284	1	0.360645202460216	0.15671652476573	C9orf24
PAAD	203259	0.0088494	15.798	20.803	-0.397049667159711	0.097572414658523	FAM219A
PAAD	27019	0.003543	1	1	0	0.0504198107526882	DNAI1
PAAD	375704	0.0005731	1	1	0	0.0131376226327945	ENHO
PAAD	1271	0.35489	1	5.165	-2.36876834909034	0.660969723238578	CNTFR
PAAD	415056	0.18031	1	1	0	0.573936806022746	CNTFR-AS1
PAAD	138716	0.45164	39.348	38.313	0.0384563108901968	0.684737840232167	RPP25L
PAAD	11258	0.75457	113.692	125.563	-0.143280662102139	0.861894340621404	DCTN3
PAAD	138715	0.22191	1	1	0	0.618611957315361	ARID3C
PAAD	10280	0.025807	75.251	64.87	0.214159314955808	0.200672252054794	SIGMAR1
PAAD	2592	0.42337	15.794	18.204	-0.204878895942829	0.676416073264781	GALT
PAAD	3590	0.4352	10.844	11.597	-0.0968546280227438	0.67910877397045	IL11RA
PAAD	730098	0.21512	1	1	0	0.611407519313305	AL162231.1
PAAD	6363	0.19078	44.265	79.894	-0.851920740044225	0.585163231886297	CCL19
PAAD	6366	0.33244	64.677	281.644	-2.12254807044824	0.647067786708489	CCL21
PAAD	23349	0.072821	1	1	0	0.376125513120291	PHF24
PAAD	25822	0.1895	12.41	19.7	-0.666692514213382	0.583219817082623	DNAJB5
PAAD	7415	0.70942	186.709	206.993	-0.148790508130997	0.834324990521327	VCP
PAAD	2189	0.59162	13.23	15.471	-0.225753389754334	0.761070518403318	FANCG
PAAD	84720	0.42723	28.705	31.388	-0.128911049704398	0.677473284345048	PIGO
PAAD	30968	0.068383	130.305	122.506	0.0890400332480305	0.363425505353319	STOML2
PAAD	80256	0.34003	36.322	37.684	-0.0531084651608574	0.651803821287272	FAM214B
PAAD	10497	0.49519	15.322	14.724	0.0574349715246536	0.705505373905555	UNC13B
PAAD	9853	0.41547	24.241	33.71	-0.47572741261674	0.67513920755024	RUSC2
PAAD	730112	0.046015	1	1	0	0.288531200252685	FAM166B
PAAD	7016	0.62195	31.6	33.973	-0.104464063230112	0.779676142965395	TESK1
PAAD	971	0.34456	8.652	23.81	-1.46046205019572	0.654597923716662	CD72
PAAD	27240	0.40791	3.18	6.069	-0.932432055107721	0.675096151617976	SIT1
PAAD	203260	0.47647	7.298	5.507	0.406234542433603	0.695885898793763	CCDC107
PAAD	84904	0.023475	2.443	1.729	0.498715994624974	0.18882726904376	ARHGEF39
PAAD	768	0.000521	39.432	2.891	3.76972637219418	0.012203361509434	CA9
PAAD	7169	0.82441	513.444	500.836	0.0358686674794976	0.904109342614076	TPM2
PAAD	7094	0.20875	110.268	164.997	-0.581425614809243	0.605151318055758	TLN1
PAAD	102465513	0.31868	1	1	0	0.635694871382637	MIR6852
PAAD	10488	0.29582	83.85	97.797	-0.221979426260017	0.635694871382637	CREB3
PAAD	57704	0.60742	36.35	35.812	0.0215122727550782	0.770438211091234	GBA2
PAAD	9827	0.47267	9.566	10.087	-0.076509466246046	0.694247176679491	RGP1
PAAD	4882	0.85387	7.351	7.972	-0.117001188539905	0.919478053913326	NPR2
PAAD	26206	0.84882	1.465	1.784	-0.284214950610694	0.916799490750816	SPAG8
PAAD	84681	0.51064	1	1	0	0.712548239263373	HINT2
PAAD	51754	0.37058	10.658	11.136	-0.0632943780886938	0.670398458173865	TMEM8B
PAAD	646962	0.00078313	4.168	3.277	0.346979604735749	0.0163994691561181	HRCT1
PAAD	158376	0.47887	1.013	1.6	-0.659437730973587	0.697266190406337	SPAAR
PAAD	8434	0.22899	10.802	15.91	-0.55863538226642	0.62587465125877	RECK
PAAD	152007	0.032937	38.466	84.553	-1.136272128827	0.235712085075703	GLIPR2
PAAD	881	0.54261	1	1	0	0.732496412348701	CCIN
PAAD	1211	0.41028	298.287	316.536	-0.0856684850986043	0.675096151617976	CLTA
PAAD	10020	0.0061709	22.618	16.677	0.439611576524822	0.0760426485412787	GNE
PAAD	152006	0.23591	17.2	26.519	-0.624617809231962	0.631151341594828	RNF38
PAAD	9833	0.00049619	8.597	4	1.10383330630348	0.01171268	MELK
PAAD	5079	0.41196	1	1	0	0.67513920755024	PAX5
PAAD	100616278	0.391	1	1	0	0.674541258813414	MIR4540
PAAD	100506710	0.50596	32.76	33.567	-0.03510824712461	0.709659208704253	EBLN3P
PAAD	84186	0.44608	18.044	20.467	-0.18178046017496	0.682142979510091	ZCCHC7
PAAD	9380	1.6914e-05	130.255	156.654	-0.266242854716429	0.000734741199124726	GRHPR
PAAD	9925	0.26459	8.75	12.107	-0.468486501083007	0.635694871382637	ZBTB5
PAAD	64425	0.48848	22.75	23.803	-0.065276869077646	0.702266296886314	POLR1E
PAAD	26267	0.23546	2.339	3.652	-0.642794903631795	0.630945902037512	FBXO10
PAAD	401505	0.64019	3.224	3.004	0.101966931013696	0.790450343283582	TOMM5
PAAD	22844	0.65555	1	1	0	0.799985210497204	FRMPD1
PAAD	158234	0.44073	9.896	12.04	-0.282917986670694	0.680878337872539	TRMT10B
PAAD	51010	0.46058	12.747	12.867	-0.0135179723222701	0.689097345692969	EXOSC3
PAAD	79269	0.95149	9.846	10.263	-0.0598428652541871	0.974764138714005	DCAF10
PAAD	92014	0.14852	5.251	6.329	-0.269385372074377	0.535394777555838	SLC25A51
PAAD	6461	0.13665	10.451	8.887	0.233872599359161	0.515247065527065	SHB
PAAD	219	0.79525	33.817	49.472	-0.548863544435166	0.887226199842644	ALDH1B1
PAAD	347252	0.007169	1.44	1.457	-0.0169320657348381	0.0844869112033195	IGFBPL1
PAAD	100289137	0.00083776	2.727	2.164	0.333614201088448	0.0172344160829016	FAM95C
PAAD	253650	2.5395e-06	1	1	0	0.000144453163323782	ANKRD18A
PAAD	79937	0.057601	1	1	0	0.328541760413674	CNTNAP3
PAAD	389741	0.2116	2.521	4.108	-0.704440063459655	0.608441946697567	GLIDR
PAAD	100302167	0.39489	1	1	0	0.674541258813414	MIR1299
PAAD	644019	0.85579	2.489	2.682	-0.107743006923438	0.920621170477945	CBWD6
PAAD	100616184	0.31868	1	1	0	0.635694871382637	MIR4477A
PAAD	728577	0.55099	1	1	0	0.736571479736098	CNTNAP3B
PAAD	100132948	0.9497	2.284	2.404	-0.0738742453483427	0.974135169137014	FAM27C
PAAD	103352539	0.39458	1	1.273	-0.348232419239271	0.674541258813414	LINC01410
PAAD	728673	0.42316	1	1	0	0.676320128814105	AL512625.1
PAAD	100616194	0.49801	1.652	2.238	-0.437996349556949	0.706635315804516	MIR4477B
PAAD	653427	0.31868	1	1	0	0.635694871382637	FOXD4L5
PAAD	220869	0.66318	5.263	5.606	-0.09108634953972	0.805324771225838	CBWD5
PAAD	349334	0.31868	1	1	0	0.635694871382637	FOXD4L4
PAAD	26149	0.22373	1.131	1.969	-0.799864181911733	0.620087460561217	ZNF658
PAAD	100131997	0.00018008	1	1	0	0.0052962194962963	FAM27E3
PAAD	445571	0.65008	1	1.084	-0.116364756691785	0.79664115308642	CBWD3
PAAD	5239	0.79399	4.966	8.592	-0.790909731808572	0.886568593442439	PGM5
PAAD	572558	0.11498	1	1	0	0.477211538461538	PGM5-AS1
PAAD	169693	0.037311	1	1	0	0.254098789708405	TMEM252
PAAD	101927015	0.44133	1	1.011	-0.0157829972409274	0.68104781966576	LINC01506
PAAD	8395	0.00012719	8.934	3.756	1.25010919164948	0.003995215	PIP5K1B
PAAD	116224	0.30185	6.469	8.931	-0.465279009545086	0.635694871382637	FAM122A
PAAD	2395	0.39344	1.6	1.927	-0.268284666520996	0.674541258813414	FXN
PAAD	9414	5.9118e-06	1.034	1	0.0482361856528476	0.000299390442857143	TJP2
PAAD	100885775	0.31868	1	1	0	0.635694871382637	BANCR
PAAD	9413	0.84818	4.992	5.797	-0.215688551412263	0.916407388701426	FAM189A2
PAAD	320	0.29384	2.04	2.86	-0.487445994806894	0.635694871382637	APBA1
PAAD	375743	0.38582	9.086	11.514	-0.341671906859794	0.674541258813414	PTAR1
PAAD	138255	0.79694	1	1.222	-0.289244285156643	0.888462564160162	C9orf135
PAAD	100507244	0.57582	1	1.425	-0.510961919277379	0.750471286764706	MAMDC2-AS1
PAAD	256691	0.56533	2.297	3.514	-0.613363334630452	0.744769471099608	MAMDC2
PAAD	23137	0.28142	19.075	24.358	-0.352712623453071	0.635694871382637	SMC5
PAAD	687	0.3998	42.644	56.443	-0.40445190161336	0.675096151617976	KLF9
PAAD	80036	0.15978	1	1	0	0.550919715228338	TRPM3
PAAD	23670	0.55617	58.225	63.752	-0.130831867846283	0.73957310201621	CEMIP2
PAAD	51104	0.5333	15.033	17.543	-0.222762538219683	0.726857377814388	ABHD17B
PAAD	138241	0.97496	8.13	8.654	-0.0901117684595009	0.986901393973385	C9orf85
PAAD	9615	0.012536	29.994	10.639	1.4953113800275	0.124347692307692	GDA
PAAD	100507540	0.51194	3.735	4.296	-0.201885750308813	0.712900817843866	LINC01504
PAAD	7763	0.018317	66.989	86.894	-0.375332347151262	0.160613553003534	ZFAND5
PAAD	101927258	0.044103	1	1.015	-0.0214797274104513	0.281431294117647	LINC01474
PAAD	216	0.20809	227.598	168.505	0.433696479414128	0.60462457485731	ALDH1A1
PAAD	301	0.1796	524.139	299.962	0.805169712876871	0.573310693037466	ANXA1
PAAD	6096	0.0047122	1	1	0	0.0626148556894244	RORB
PAAD	140803	0.042051	1	1	0	0.272987721386527	TRPM6
PAAD	55071	0.77003	4.422	4.109	0.10591169464857	0.872524860730594	C9orf40
PAAD	138199	0.56303	9.312	9.535	-0.0341418802918349	0.743070838984178	CARNMT1
PAAD	54981	0.52719	28.642	30.427	-0.0872198600342265	0.723074193726682	NMRK1
PAAD	26578	0.060155	82.714	98.484	-0.251757821498057	0.337528875953659	OSTF1
PAAD	5125	0.77932	9.874	10.752	-0.122898493037664	0.877288201406215	PCSK5
PAAD	55312	0.99022	36.132	37.885	-0.0683496339947131	0.995031636382042	RFK
PAAD	2650	0.23372	11.677	7.279	0.681857501859351	0.629417583310756	GCNT1
PAAD	158471	0.01464	3.579	2.974	0.267151896363966	0.138330928129462	PRUNE2
PAAD	23230	0.76804	9.483	8.899	0.0917003095583801	0.871015714367324	VPS13A
PAAD	9630	0.75652	4.165	4.457	-0.0977564653597443	0.863277291487038	GNA14
PAAD	2776	0.77225	34.481	32.335	0.0927050049379889	0.873865939352485	GNAQ
PAAD	84131	0.3474	4.47	5.46	-0.288626119736535	0.65612446347032	CEP78
PAAD	29968	0.059819	8.283	9.575	-0.209119098390456	0.336191625247665	PSAT1
PAAD	7091	0.30127	11.765	16.961	-0.52771991139729	0.635694871382637	TLE4
PAAD	7088	0.19582	28.776	42.106	-0.549159763800152	0.591363789537713	TLE1
PAAD	158158	0.21524	21.868	21.369	0.033301884528736	0.611407519313305	RASEF
PAAD	257019	0.78053	3.817	3.557	0.101778212153708	0.878057548591829	FRMD3
PAAD	414328	0.60324	11.57	12.561	-0.118562459466606	0.76776	IDNK
PAAD	29979	0.24466	80.831	74.493	0.117803832092305	0.635694871382637	UBQLN1
PAAD	105376114	0.30162	2.479	2.356	0.0734187322562618	0.635694871382637	AL354920.1
PAAD	80318	0.54706	5.095	8.241	-0.693737264743836	0.735204010289737	GKAP1
PAAD	55582	0.48037	1.417	2.226	-0.651613834423941	0.697812033947907	KIF27
PAAD	84267	0.98676	20.267	19.58	0.0497517863478198	0.993012597962184	C9orf64
PAAD	3190	0.33829	391.311	435.325	-0.153777208232502	0.650939465323518	HNRNPK
PAAD	80010	0.65778	6.653	7.505	-0.173847038125914	0.801119543558282	RMI1
PAAD	64078	0.70007	7.797	13.774	-0.820956542498453	0.829421678204822	SLC28A3
PAAD	4915	0.3041	6.336	13.432	-1.08402989485742	0.635694871382637	NTRK2
PAAD	23287	0.20975	8.849	13.143	-0.570708285785845	0.60574717255415	AGTPBP1
PAAD	60560	0.80005	7.89	7.712	0.0329202486708591	0.890529442108214	NAA35
PAAD	51280	0.0083937	264.168	152.416	0.793441357326833	0.0940964634311512	GOLM1
PAAD	389766	0.31868	1	1	0	0.635694871382637	C9orf153
PAAD	81689	0.64023	30.808	33.022	-0.100122472461	0.790450343283582	ISCA1
PAAD	79670	0.39695	17.52	20.523	-0.228238860916846	0.674906807089648	TUT7
PAAD	2619	0.80937	13.841	18.346	-0.406517364674659	0.89634049749024	GAS1
PAAD	100506834	0.0095572	1	1	0	0.102611971011357	GAS1RR
PAAD	440173	0.27788	1	1	0	0.635694871382637	AL513318.2
PAAD	1612	0.21993	42.118	57.406	-0.446764602680278	0.617421334464235	DAPK1
PAAD	1514	0.37443	211.429	298.27	-0.496445605623515	0.6724609082685	CTSL
PAAD	23552	0.77926	11.76	12.604	-0.0999935992938127	0.877288201406215	CDK20
PAAD	10927	0.66353	56.372	56.612	-0.00612913918065124	0.805465616631	SPIN1
PAAD	158046	0.00027235	1.544	1.349	0.194782404319813	0.00737611487039563	NXNL2
PAAD	100423015	0.31868	1	1	0	0.635694871382637	MIR4289
PAAD	286223	0.20623	13.035	20.715	-0.668285237443651	0.603130182567727	S1PR3
PAAD	53358	1.7218e-05	1	1	0	0.000743068991304348	SHC3
PAAD	1164	0.033435	54.217	29.518	0.877150311933072	0.238416530172414	CKS2
PAAD	100422936	0.65168	1	1	0	0.797678106158683	MIR3153
PAAD	79048	0.41211	31.791	37.531	-0.239464333025836	0.67513920755024	SECISBP2
PAAD	10507	0.33246	27.539	35.59	-0.369995759766769	0.647067786708489	SEMA4D
PAAD	10912	0.23747	24.726	33.936	-0.456787656528899	0.632883996245139	GADD45G
PAAD	100129066	0.092964	1	1	0	0.427583660875608	AL606807.1
PAAD	101927873	0.0073275	1	1	0	0.085975332231405	LINC01508
PAAD	54769	0.0074885	1	1	0	0.0870076843950906	DIRAS2
PAAD	6850	0.24717	30.677	46.804	-0.609474427739674	0.635694871382637	SYK
PAAD	100129347	0.77445	1	1	0	0.874986136247226	AL158071.1
PAAD	549	0.73705	19.57	21.856	-0.159385632775924	0.851088680781759	AUH
PAAD	4783	0.66358	40.053	57.64	-0.525160029881667	0.805465616631	NFIL3
PAAD	4920	0.81599	16.639	19.649	-0.23988716057009	0.899496556166361	ROR2
PAAD	10558	0.38591	70.098	62.709	0.160700769013195	0.674541258813414	SPTLC1
PAAD	55035	0.37567	17.634	20.069	-0.186608966925639	0.67339059503386	NOL8
PAAD	401541	0.74268	1.2	1.36	-0.180572245641821	0.854208653846154	CENPP
PAAD	4969	0.45534	6.768	12.053	-0.832590805369906	0.685999065037566	OGN
PAAD	4958	0.91064	3.606	2.789	0.370651462404029	0.953834500079143	OMD
PAAD	54829	0.83444	82.23	102.817	-0.322342088783393	0.909282186848172	ASPN
PAAD	1842	0.74204	12.912	19.684	-0.608310937852359	0.853870744261535	ECM2
PAAD	64768	0.75582	1.816	1.589	0.192645077942396	0.862745343529006	IPPK
PAAD	23299	0.056322	18.377	25.961	-0.498444686600075	0.325377855897734	BICD2
PAAD	101929748	0.20343	1	1	0	0.600072488486109	AL136981.3
PAAD	83744	0.53335	2.74	2.672	0.0362558853738368	0.726857377814388	ZNF484
PAAD	89846	0.2845	10.865	27.529	-1.34126402999315	0.635694871382637	FGD3
PAAD	203328	0.35582	6.008	12.499	-1.0568559567024	0.661435925093633	SUSD3
PAAD	84270	0.24599	53.96	47.648	0.17947468925353	0.635694871382637	CARD19
PAAD	4814	0.068677	93.519	156.032	-0.738510527877351	0.363955099839829	NINJ1
PAAD	65268	0.47129	8.877	16.71	-0.912567631033473	0.693745566429419	WNK2
PAAD	158293	0.25805	29.052	27.727	0.0673459567578688	0.635694871382637	FAM120AOS
PAAD	23196	0.069295	117.653	103.815	0.180523197321188	0.365889255319149	FAM120A
PAAD	5253	0.33001	26.538	30.434	-0.197624314468133	0.645238877289738	PHF2
PAAD	100847045	0.391	1	1	0	0.674541258813414	MIR548AU
PAAD	56033	8.8946e-05	1	1	0	0.00296765712941177	BARX1
PAAD	101928040	0.12705	1	1	0	0.499148347516327	BARX1-DT
PAAD	138639	0.8601	5.81	5.391	0.107985254060793	0.922607942940509	PTPDC1
PAAD	158257	0.31868	1	1	0	0.635694871382637	LINC02603
PAAD	169841	0.47237	2.752	3.07	-0.157758185555444	0.69411467357513	ZNF169
PAAD	84641	0.96819	49.371	48.802	0.0167235934598154	0.983951463089997	MFSD14B
PAAD	8789	0.0031891	1	1	0	0.0464490192223037	FBP2
PAAD	2203	0.8212	53.396	37.808	0.498040136396513	0.901772707964602	FBP1
PAAD	84909	0.78744	40.555	45.945	-0.180028073301451	0.882679778656126	AOPEP
PAAD	100313780	0.15321	1	1	0	0.54378297461566	MIR2278
PAAD	102466518	0.028412	1	1	0	0.213452189178963	MIR6081
PAAD	407011	0.53631	1	1	0	0.729180015065397	MIR23B
PAAD	407019	0.91764	1.135	1.674	-0.560607230372067	0.957247980663129	MIR27B
PAAD	2176	0.70349	7.883	6.817	0.209607791493509	0.831055162154121	FANCC
PAAD	5727	0.97196	6.751	6.882	-0.0277266731432561	0.985463295715672	PTCH1
PAAD	100128782	0.39564	1.409	2.063	-0.550072209576848	0.674678562607204	LINC00476
PAAD	375748	0.40401	6.248	8.272	-0.404841732172955	0.675096151617976	ERCC6L2
PAAD	100188953	0.11967	1.003	3.226	-1.68542483254346	0.487120943202789	LINC00092
PAAD	11046	0.1892	1	1	0	0.582929149596524	AL160269.1
PAAD	195828	0.34725	2.854	2.205	0.372206679030881	0.656034164446136	ZNF367
PAAD	22927	0.31602	14.484	17.536	-0.275859621484349	0.635694871382637	HABP4
PAAD	8555	0.50403	14.422	11.57	0.317882382657873	0.708903571580364	CDC14B
PAAD	195827	0.43673	13.733	18.234	-0.408984261301557	0.679653121676572	PRXL2C
PAAD	22869	0.39762	3.65	5.197	-0.509782595013161	0.675029077856593	ZNF510
PAAD	158431	0.45874	1.836	2.33	-0.343763896127835	0.687884770753078	ZNF782
PAAD	84278	0.48021	46.115	49.754	-0.109576418724728	0.697733215252873	MFSD14C
PAAD	441457	0.31868	1	1	0	0.635694871382637	NUTM2G
PAAD	1515	0.20585	2.854	2.349	0.280938621463567	0.602644772157499	CTSV
PAAD	100499484	0.50586	1	1.004	-0.00575926928868494	0.709659208704253	SUGT1P4-STRA6LP
PAAD	100499483	0.40573	1	1	0	0.675096151617976	CCDC180
PAAD	100302223	0.081269	1	1	0	0.399542394254581	MIR1302-8
PAAD	23424	0.84965	17.125	17.523	-0.0331458025399932	0.91730079939094	TDRD7
PAAD	7111	0.023093	4.713	5.149	-0.127646588782105	0.187348686554965	TMOD1
PAAD	158427	0.33779	5.221	7.397	-0.502614117099746	0.650920613235009	TSTD2
PAAD	4686	0.65674	19.129	19.372	-0.0182114516577398	0.800599840392879	NCBP1
PAAD	7507	0.42469	18.139	21.123	-0.219719825890718	0.676570046526552	XPA
PAAD	101928337	0.17745	1	1	0	0.571780133095277	PTCSC2
PAAD	2304	0.0029471	1	1	0	0.0440224448457487	FOXE1
PAAD	51531	0.32587	13.937	17.087	-0.293979074060651	0.641989017662234	TRMO
PAAD	55363	0.31868	1	1	0	0.635694871382637	HEMGN
PAAD	10541	0.97365	234.682	227.983	0.0417809410548448	0.986118044997704	ANP32B
PAAD	54187	0.024358	68.643	59.02	0.217908685542817	0.193344668532587	NANS
PAAD	9830	0.56533	41.642	34.688	0.263602698878784	0.744769471099608	TRIM14
PAAD	7464	4.1426e-09	25.958	8.109	1.67858331381112	5.51938893959732e-07	CORO2A
PAAD	55357	0.42003	27.108	23.381	0.213382041640107	0.675341018870981	TBC1D2
PAAD	9568	0.053663	1	1	0	0.317626081097197	GABBR2
PAAD	203286	0.15205	10.908	8.711	0.324476354307462	0.542191728837877	ANKS6
PAAD	79695	1.8006e-05	21.886	11.549	0.922240366536435	0.000773712363636364	GALNT12
PAAD	1306	0.65688	69.708	102.259	-0.552831682156404	0.800599840392879	COL15A1
PAAD	7046	0.24316	33.755	49.243	-0.544817437961435	0.635694871382637	TGFBR1
PAAD	85365	0.10802	31.499	28.769	0.130790953650335	0.461378740597464	ALG2
PAAD	10952	0.76504	308.237	370.576	-0.26572939986838	0.868926776131358	SEC61B
PAAD	100996569	0.23024	1	1	0	0.626985525377229	NAMA
PAAD	8013	0.815	3.926	4.799	-0.289673640250023	0.899054234274283	NR4A3
PAAD	55014	0.45487	11.845	14.304	-0.272140443055724	0.685892250474383	STX17
PAAD	23071	0.91044	43.031	42.967	0.0021473173716289	0.953675331363445	ERP44
PAAD	27130	0.14428	5.998	7.678	-0.356249037978209	0.527388429386853	INVS
PAAD	54881	0.55624	18.254	19.197	-0.0726682357563036	0.73961664300067	TEX10
